Temperature,Concentration,Viscosity,Boiling Point,Freezing Point,Molecular mass + (u),Ionic radius + (pm),Charge number +,Molecular mass - (u),Ionic radius - (pm),Charge number -,Shielding Effect+,Reduction in Activity Coefficient+,Molecular Polarization+,Shielding Effect-,Reduction in Activity Coefficient-,Molecular Polarization-,Duration,Event,Cumulative_Hazard,Dielectric
20,8.385,1016.2,100.94,-1.56,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,225,1,28.89372497,73.75
20,10.062,1051.36,101.12,-1.87,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,226,1,28.17184247,72.63
20,11.739,1086.53,101.31,-2.18,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,227,1,27.48661738,71.54
20,13.416,1121.69,101.49,-2.49,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,228,1,26.84230343,70.49
20,15.093,1156.85,101.68,-2.8,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,229,1,26.23679032,69.48
20,16.77,1192.02,101.86,-3.1,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,230,1,25.65652578,68.49
30,2.2,670.29,100.26,-0.43,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,231,1,29.58728058,74.8
30,4.4,705.17,100.5,-0.83,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,232,1,28.51761316,73.17
30,6.6,740.05,100.74,-1.24,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,233,1,27.54878145,71.64
30,8.8,774.93,100.98,-1.64,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,234,1,26.66100346,70.19
30,11,809.8,101.23,-2.04,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,235,1,25.83683114,68.8
30,13.2,844.68,101.47,-2.45,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,236,1,25.07209706,67.47
30,15.4,879.56,101.71,-2.85,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,237,1,24.36299814,66.2
30,17.6,914.44,101.95,-3.26,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,238,1,23.70070977,64.98
30,19.8,949.32,102.19,-3.66,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,239,1,23.07726891,63.8
30,22,984.2,102.44,-4.06,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,240,1,22.50070509,62.68
40,2.7,545.24,100.31,-0.52,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,241,1,27.21475766,71.1
40,5.4,579.65,100.61,-1.02,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,242,1,26.08903184,69.23
40,8.1,614.06,100.91,-1.51,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,243,1,25.08342749,67.49
40,10.8,648.47,101.2,-2.01,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,244,1,24.16566685,65.84
40,13.5,682.88,101.5,-2.5,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,245,1,23.33413922,64.29
40,16.2,717.29,101.8,-3,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,246,1,22.56688175,62.81
40,18.9,751.71,102.1,-3.49,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,247,1,21.86433129,61.41
40,21.6,786.12,102.39,-3.99,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,248,1,21.21238511,60.07
40,24.3,820.53,102.69,-4.49,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,249,1,20.60779213,58.79
40,27,854.94,102.99,-4.98,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,250,1,20.04758599,57.57
50,3.2,461.18,100.37,-0.61,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,251,1,25.13447781,67.58
50,6.4,495.28,100.72,-1.2,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,252,1,23.98618421,65.51
50,9.6,529.38,101.07,-1.79,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,253,1,22.96804909,63.59
50,12.8,563.48,101.42,-2.37,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,254,1,22.05781431,61.8
50,16,597.57,101.78,-2.96,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,255,1,21.23156178,60.11
50,19.2,631.67,102.13,-3.55,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,256,1,20.48247832,58.52
50,22.4,665.77,102.48,-4.14,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,257,1,19.80003934,57.02
50,25.6,699.87,102.83,-4.72,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,258,1,19.17496057,55.6
50,28.8,733.97,103.18,-5.31,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,259,1,18.5990034,54.25
50,32,768.07,103.54,-5.9,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,260,1,18.07297906,52.98
60,3.7,400.8,100.42,-0.7,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,261,1,23.30779751,64.24
60,7.4,434.68,100.83,-1.38,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,262,1,22.15269459,61.99
60,11.1,468.55,101.24,-2.06,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,263,1,21.14540305,59.93
60,14.8,502.42,101.64,-2.74,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,264,1,20.25242443,58.02
60,18.5,536.3,102.05,-3.42,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,265,1,19.44981115,56.23
60,22.2,570.17,102.46,-4.1,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,266,1,18.72971089,54.56
60,25.9,604.04,102.87,-4.78,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,267,1,18.07706232,52.99
60,29.6,637.92,103.27,-5.46,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,268,0,17.4866144,51.52
60,33.3,671.79,103.68,-6.14,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,269,0,16.94987886,50.14
60,37,705.66,104.09,-6.82,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,270,0,16.45933715,48.84
70,4.35,356.54,100.5,-0.82,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,271,1,21.65297045,60.98
70,8.7,391.44,100.97,-1.62,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,272,1,20.48247832,58.52
70,13.05,426.35,101.45,-2.42,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,273,1,19.4673944,56.27
70,17.4,461.26,101.93,-3.22,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,274,1,18.5822045,54.21
70,21.75,496.17,102.41,-4.02,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,275,0,17.80149175,52.31
70,26.1,531.07,102.89,-4.82,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,276,0,17.10373604,50.54
70,30.45,565.98,103.37,-5.61,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,277,0,16.48538556,48.91
70,34.8,600.89,103.84,-6.41,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,278,0,15.92892395,47.39
70,39.15,635.8,104.32,-7.21,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,279,0,15.42953987,45.98
70,43.5,670.7,104.8,-8.01,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,280,0,14.9796135,44.67
80,5.06,322.43,100.57,-0.95,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,281,1,20.17479618,57.85
80,10.12,358.57,101.13,-1.88,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,282,1,18.99388802,55.18
80,15.18,394.71,101.69,-2.81,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,283,1,17.99150741,52.78
80,20.24,430.86,102.24,-3.74,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,284,0,17.12306613,50.59
80,25.3,467,102.8,-4.67,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,285,0,16.36664262,48.59
80,30.36,503.14,103.36,-5.6,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,286,0,15.7002808,46.75
80,35.42,539.29,103.91,-6.53,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,287,0,15.11558622,45.07
80,40.48,575.43,104.47,-7.45,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,288,0,14.59876458,43.53
80,45.54,611.57,105.03,-8.38,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,289,0,14.14108203,42.12
80,50.6,647.71,105.58,-9.31,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,290,0,13.73803453,40.84
90,7.06,303.38,100.79,-1.32,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,291,1,18.59060205,54.23
90,14.12,348.81,101.57,-2.62,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,292,0,17.23561222,50.88
90,21.18,394.25,102.35,-3.91,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,293,0,16.13536114,47.96
90,28.24,439.68,103.12,-5.21,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,294,0,15.22181343,45.38
90,35.3,485.12,103.9,-6.5,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,295,0,14.45437373,43.09
90,42.36,530.55,104.68,-7.8,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,296,0,13.80960085,41.07
90,49.42,575.99,105.45,-9.09,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,297,0,13.26531613,39.29
90,56.48,621.43,106.23,-10.39,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,298,0,12.80597045,37.73
90,63.54,666.86,107.01,-11.69,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,299,0,12.42131827,36.38
90,70.6,712.3,107.78,-12.98,63.55,73,2,96.7,230,-2,3,3,3,3,3,3,300,0,12.10004451,35.22
0,4.5,1272.82,100.19,-1.49,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,301,1,8.210063085,82.16
0,9,1361.45,100.39,-2.97,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,302,1,7.369704439,77.38
0,13.5,1450.09,100.58,-4.46,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,303,1,6.701096914,73.17
0,18,1538.73,100.77,-5.94,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,304,1,6.158187126,69.43
0,22.5,1627.36,100.96,-7.43,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,305,1,5.710633005,66.09
0,27,1716,101.16,-8.91,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,306,1,5.33764221,63.1
0,31.5,1804.64,101.35,-10.4,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,307,1,5.027480513,60.45
0,36,1893.27,101.54,-11.88,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,308,1,4.767543046,58.1
0,40.5,1981.91,101.74,-13.37,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,309,1,4.549733103,56.03
0,45,2070.55,101.93,-14.85,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,310,1,4.368438036,54.23
10,5.1,672.9,100.22,-1.68,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,311,1,7.448369713,77.85
10,10.2,725.52,100.44,-3.37,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,312,1,6.645319115,72.8
10,15.3,778.14,100.66,-5.05,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,313,1,6.019269725,68.42
10,20.4,830.76,100.87,-6.73,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,314,1,5.51911814,64.58
10,25.5,883.38,101.09,-8.42,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,315,1,5.113386509,61.2
10,30.6,936,101.31,-10.1,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,316,1,4.781564832,58.23
10,35.7,988.62,101.53,-11.78,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,317,1,4.50982452,55.64
10,40.8,1041.24,101.75,-13.46,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,318,1,4.287292133,53.4
10,45.9,1093.86,101.97,-15.15,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,319,0,4.106238113,51.49
10,51,1146.48,102.19,-16.83,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,320,0,3.959574078,49.88
20,5.7,460.03,100.24,-1.88,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,321,1,6.791009993,73.76
20,11.4,499.87,100.49,-3.76,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,322,1,6.03152027,68.51
20,17.1,539.71,100.73,-5.64,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,323,1,5.448506072,64.01
20,22.8,579.55,100.98,-7.52,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,324,1,4.990140536,60.12
20,28.5,619.39,101.22,-9.41,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,325,1,4.624340634,56.75
20,34.2,659.23,101.47,-11.29,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,326,1,4.331098016,53.85
20,39.9,699.06,101.71,-13.17,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,327,0,4.095121707,51.37
20,45.6,738.9,101.95,-15.05,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,328,0,3.907149255,49.29
20,51.3,778.74,102.2,-16.93,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,329,0,3.758245431,47.57
20,57,818.58,102.44,-18.81,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,330,0,3.644535818,46.21
30,6.4,351.53,100.27,-2.11,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,331,1,6.211279166,69.81
30,12.8,385.35,100.55,-4.22,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,332,1,5.489275883,64.34
30,19.2,419.17,100.82,-6.34,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,333,1,4.945251574,59.72
30,25.6,452.99,101.1,-8.45,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,334,1,4.526154749,55.8
30,32,486.81,101.37,-10.56,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,335,0,4.197210666,52.46
30,38.4,520.63,101.65,-12.67,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,336,0,3.939944096,49.66
30,44.8,554.46,101.92,-14.78,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,337,0,3.73876885,47.34
30,51.2,588.28,102.19,-16.9,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,338,0,3.584926176,45.48
30,57.6,622.1,102.47,-19.01,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,339,0,3.469399521,44.03
30,64,655.92,102.74,-21.12,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,340,0,3.387308009,42.97
40,7,285.15,100.3,-2.31,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,341,1,5.719670607,66.16
40,14,314.89,100.6,-4.62,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,342,1,5.0422668,60.58
40,21,344.63,100.9,-6.93,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,343,1,4.540492198,55.94
40,28,374.37,101.2,-9.24,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,344,0,4.15851499,52.05
40,35,404.1,101.5,-11.55,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,345,0,3.864137999,48.8
40,42,433.84,101.8,-13.86,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,346,0,3.638777118,46.14
40,49,463.58,102.1,-16.17,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,347,0,3.46783236,44.01
40,56,493.32,102.4,-18.48,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,348,0,3.341705001,42.37
40,63,523.06,102.7,-20.79,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,349,0,3.253067371,41.18
40,70,552.8,103,-23.1,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,350,0,3.198415138,40.43
50,7.5,240.18,100.32,-2.48,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,351,1,5.300392847,62.79
50,15,266.82,100.64,-4.95,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,352,1,4.670535127,57.19
50,22.5,293.46,100.96,-7.43,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,353,0,4.209555052,52.59
50,30,320.1,101.29,-9.9,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,354,0,3.86239253,48.78
50,37.5,346.74,101.61,-12.38,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,355,0,3.599533259,45.66
50,45,373.38,101.93,-14.85,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,356,0,3.401109881,43.15
50,52.5,400.02,102.25,-17.33,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,357,0,3.254537477,41.2
50,60,426.66,102.57,-19.8,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,358,0,3.151793123,39.78
50,67.5,453.3,102.89,-22.28,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,359,0,3.085569936,38.84
50,75,479.93,103.21,-24.75,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,360,0,3.05160291,38.35
60,8,207.88,100.34,-2.64,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,361,1,4.930749781,59.59
60,16,232.29,100.69,-5.28,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,362,1,4.345799217,54
60,24,256.7,101.03,-7.92,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,363,0,3.921297175,49.45
60,32,281.12,101.37,-10.56,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,364,0,3.606044387,45.74
60,40,305.53,101.71,-13.2,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,365,0,3.371276598,42.76
60,48,329.94,102.06,-15.84,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,366,0,3.197692678,40.42
60,56,354.36,102.4,-18.48,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,367,0,3.073742839,38.67
60,64,378.77,102.74,-21.12,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,368,0,2.991536935,37.47
60,72,403.18,103.09,-23.76,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,369,0,2.944602607,36.77
60,80,427.6,103.43,-26.4,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,370,0,2.930666426,36.56
70,8.6,183.82,100.37,-2.84,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,371,1,4.597258937,56.49
70,17.2,206.82,100.74,-5.68,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,372,0,4.050041185,50.88
70,25.8,229.83,101.11,-8.51,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,373,0,3.658559203,46.38
70,34.4,252.83,101.47,-11.35,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,374,0,3.372038275,42.77
70,43,275.84,101.84,-14.19,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,375,0,3.163205873,39.94
70,51.6,298.84,102.21,-17.03,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,376,0,3.013241074,37.79
70,60.2,321.84,102.58,-19.87,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,377,0,2.911529593,36.27
70,68.8,344.85,102.95,-22.7,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,378,0,2.850998633,35.34
70,77.4,367.85,103.32,-25.54,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,379,0,2.825990723,34.95
70,86,390.86,103.69,-28.38,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,380,0,2.833662011,35.07
80,9.2,165.05,100.39,-3.04,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,381,1,4.301844642,53.55
80,18.4,186.95,100.79,-6.07,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,382,0,3.790646674,47.95
80,27.6,208.86,101.18,-9.11,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,383,0,3.429657257,43.52
80,36.8,230.76,101.58,-12.14,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,384,0,3.170359818,40.04
80,46,252.67,101.97,-15.18,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,385,0,2.984786505,37.37
80,55.2,274.57,102.37,-18.22,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,386,0,2.856801046,35.43
80,64.4,296.48,102.76,-21.25,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,387,0,2.775376829,34.15
80,73.6,318.38,103.15,-24.29,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,388,0,2.734303509,33.49
80,82.8,340.29,103.55,-27.32,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,389,0,2.728749899,33.4
80,92,362.19,103.94,-30.36,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,390,0,2.757254014,33.86
90,10,150.42,100.43,-3.3,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,391,0,4.02814233,50.64
90,20,171.87,100.86,-6.6,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,392,0,3.546263094,45
90,30,193.33,101.29,-9.9,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,393,0,3.212898647,40.63
90,40,214.78,101.71,-13.2,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,394,0,2.978724143,37.28
90,50,236.23,102.14,-16.5,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,395,0,2.817067131,34.81
90,60,257.68,102.57,-19.8,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,396,0,2.712156659,33.13
90,70,279.14,103,-23.1,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,397,0,2.653971428,32.17
90,80,300.59,103.43,-26.4,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,398,0,2.636641373,31.88
90,90,322.04,103.86,-29.7,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,399,0,2.656370702,32.21
90,100,343.49,104.29,-33,39.1,138,1,79.9,196,-1,1,1,2,2,2,2,400,0,2.711544036,33.12
0,0.5,1150,100.03,-0.2,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,401,1,1.682301111,87.11
0,1,2333.33,100.05,-0.39,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,402,1,1.655907429,86.41
0,1.5,3550,100.07,-0.58,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,403,1,1.631032845,85.74
0,2,4800,100.08,-0.77,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,404,1,1.606894885,85.08
0,2.5,6083.33,100.1,-0.96,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,405,1,1.584187415,84.45
0,3,7400,100.12,-1.16,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,406,1,1.561800831,83.82
0,3.5,8750,100.13,-1.35,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,407,1,1.540426423,83.21
0,4,10133.33,100.15,-1.54,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,408,1,1.519687808,82.61
0,4.5,11550,100.17,-1.73,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,409,1,1.499567117,82.02
0,5,13000,100.18,-1.92,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,410,1,1.480047139,81.44
10,1.2,1564.44,100.06,-0.47,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,411,1,1.508741616,82.29
10,2.4,2240,100.1,-0.93,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,412,1,1.458473085,80.79
10,3.6,2654.12,100.14,-1.38,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,413,1,1.412748826,79.38
10,4.8,2956.19,100.18,-1.84,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,414,1,1.370004645,78.02
10,6,3200,100.22,-2.3,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,415,1,1.330355723,76.72
10,7.2,3409.66,100.25,-2.76,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,416,1,1.293314282,75.47
10,8.4,3597.58,100.29,-3.22,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,417,1,1.258725159,74.27
10,9.6,3770.81,100.33,-3.68,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,418,1,1.226168601,73.11
10,10.8,3933.66,100.37,-4.13,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,419,1,1.195263886,71.98
10,12,4088.89,100.4,-4.59,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,420,1,1.166191424,70.89
20,1.9,1286.98,100.08,-0.74,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,421,1,1.362289151,77.77
20,3.8,1578.46,100.14,-1.46,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,422,1,1.297411099,75.61
20,5.7,1754.19,100.21,-2.19,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,423,1,1.239816936,73.6
20,7.6,1893.17,100.27,-2.91,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,424,1,1.187995612,71.71
20,9.5,2015.85,100.33,-3.64,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,425,1,1.141172546,69.93
20,11.4,2129.88,100.39,-4.36,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,426,1,1.09842594,68.24
20,13.3,2238.75,100.44,-5.09,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,427,1,1.059432357,66.64
20,15.2,2344.33,100.5,-5.81,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,428,1,1.023440156,65.11
20,17.1,2447.65,100.55,-6.54,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,429,1,0.990459109,63.66
20,19,2549.37,100.61,-7.27,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,430,1,0.960057878,62.28
30,3.2,1072.43,100.12,-1.23,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,431,1,1.219538622,72.87
30,6.4,1249.08,100.23,-2.45,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,432,1,1.133720852,69.64
30,9.6,1381.39,100.33,-3.68,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,433,1,1.061348744,66.72
30,12.8,1501.35,100.43,-4.9,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,434,1,0.999449689,64.06
30,16,1616.16,100.52,-6.12,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,435,1,0.945636153,61.61
30,19.2,1728.32,100.61,-7.34,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,436,1,0.898771705,59.36
30,22.4,1838.95,100.7,-8.56,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,437,1,0.857710426,57.29
30,25.6,1948.61,100.79,-9.79,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,438,1,0.82167458,55.39
30,28.8,2057.61,100.87,-11.01,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,439,1,0.789824605,53.64
30,32,2166.15,100.95,-12.23,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,440,0,0.761786218,52.04
40,4.5,888.46,100.17,-1.73,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,441,1,1.100412861,68.32
40,9,1032,100.31,-3.45,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,442,1,1.003522031,64.24
40,13.5,1155.41,100.45,-5.17,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,443,1,0.925767134,60.67
40,18,1273.47,100.58,-6.88,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,444,1,0.861789091,57.5
40,22.5,1389.34,100.71,-8.6,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,445,1,0.80860061,54.68
40,27,1504.11,100.82,-10.32,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,446,0,0.764026702,52.17
40,31.5,1618.24,100.94,-12.04,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,447,0,0.726490735,49.94
40,36,1731.96,101.05,-13.76,22.99,102,1,60.01,200,-2,1,1,1,3,3,3,448,0,0.695025253,47.98
